id_categoria,nombre,descripcion,precio,costo,stock
1,Smartwatch Modelo 1,Descripción del producto Smartwatch Modelo 1,1138.27,739.03,33
4,Balón Pro 2,Descripción del producto Balón Pro 2,261.27,175.05,12
4,Bicicleta Pro 3,Descripción del producto Bicicleta Pro 3,376.94,246.8,71
1,Laptop Modelo 4,Descripción del producto Laptop Modelo 4,584.99,348.48,48
5,Ciencia Vol. 5,Descripción del producto Ciencia Vol. 5,23.94,13.84,45
1,Smartwatch Modelo 6,Descripción del producto Smartwatch Modelo 6,1193.39,649.48,76
5,Ciencia Vol. 7,Descripción del producto Ciencia Vol. 7,22.95,14.04,90
2,Chaqueta Estilo 8,Descripción del producto Chaqueta Estilo 8,55.05,30.63,80
2,Chaqueta Estilo 9,Descripción del producto Chaqueta Estilo 9,133.32,92.39,29
4,Mancuernas Pro 10,Descripción del producto Mancuernas Pro 10,476.6,202.42,53
4,Bicicleta Pro 11,Descripción del producto Bicicleta Pro 11,158.0,107.03,16
2,Vestido Estilo 12,Descripción del producto Vestido Estilo 12,100.38,41.62,58
4,Mancuernas Pro 13,Descripción del producto Mancuernas Pro 13,388.0,157.23,3
3,Mesa Home 14,Descripción del producto Mesa Home 14,313.09,154.11,63
3,Vajilla Home 15,Descripción del producto Vajilla Home 15,501.75,271.51,48
5,Biografía Vol. 16,Descripción del producto Biografía Vol. 16,44.44,23.15,19
4,Balón Pro 17,Descripción del producto Balón Pro 17,199.32,88.04,69
5,Ciencia Vol. 18,Descripción del producto Ciencia Vol. 18,39.75,24.83,78
2,Chaqueta Estilo 19,Descripción del producto Chaqueta Estilo 19,20.31,8.31,86
1,Auriculares Modelo 20,Descripción del producto Auriculares Modelo 20,1254.26,622.17,55
2,Pantalón Estilo 21,Descripción del producto Pantalón Estilo 21,131.72,78.6,10
3,Mesa Home 22,Descripción del producto Mesa Home 22,578.53,326.48,100
4,Zapatillas Pro 23,Descripción del producto Zapatillas Pro 23,491.68,318.62,28
4,Zapatillas Pro 24,Descripción del producto Zapatillas Pro 24,353.69,235.45,44
2,Zapatos Estilo 25,Descripción del producto Zapatos Estilo 25,54.35,29.07,48
3,Cortinas Home 26,Descripción del producto Cortinas Home 26,639.93,285.95,69
2,Chaqueta Estilo 27,Descripción del producto Chaqueta Estilo 27,57.6,23.97,82
3,Mesa Home 28,Descripción del producto Mesa Home 28,453.15,267.01,62
2,Vestido Estilo 29,Descripción del producto Vestido Estilo 29,39.36,25.14,17
5,Historia Vol. 30,Descripción del producto Historia Vol. 30,44.56,30.37,45
4,Bicicleta Pro 31,Descripción del producto Bicicleta Pro 31,388.97,175.13,16
2,Camiseta Estilo 32,Descripción del producto Camiseta Estilo 32,63.38,41.08,18
3,Sofá Home 33,Descripción del producto Sofá Home 33,769.22,442.22,19
1,Tablet Modelo 34,Descripción del producto Tablet Modelo 34,1189.72,778.11,11
5,Novela Vol. 35,Descripción del producto Novela Vol. 35,36.24,14.97,39
1,Tablet Modelo 36,Descripción del producto Tablet Modelo 36,1259.29,718.47,45
4,Balón Pro 37,Descripción del producto Balón Pro 37,250.47,170.61,57
2,Camiseta Estilo 38,Descripción del producto Camiseta Estilo 38,53.63,36.69,3
3,Vajilla Home 39,Descripción del producto Vajilla Home 39,498.06,272.27,76
1,Tablet Modelo 40,Descripción del producto Tablet Modelo 40,1383.34,856.26,93
2,Pantalón Estilo 41,Descripción del producto Pantalón Estilo 41,133.02,71.89,21
3,Lámpara Home 42,Descripción del producto Lámpara Home 42,84.02,35.36,89
4,Raqueta Pro 43,Descripción del producto Raqueta Pro 43,346.58,241.5,16
4,Zapatillas Pro 44,Descripción del producto Zapatillas Pro 44,464.04,295.11,1
3,Mesa Home 45,Descripción del producto Mesa Home 45,340.51,188.46,17
2,Pantalón Estilo 46,Descripción del producto Pantalón Estilo 46,91.91,49.88,17
4,Mancuernas Pro 47,Descripción del producto Mancuernas Pro 47,161.81,98.41,92
2,Zapatos Estilo 48,Descripción del producto Zapatos Estilo 48,22.34,14.39,58
4,Balón Pro 49,Descripción del producto Balón Pro 49,127.11,78.55,17
3,Lámpara Home 50,Descripción del producto Lámpara Home 50,490.12,239.54,75
3,Mesa Home 1,Descripción del producto Mesa Home 1,53.51,29.51,98
5,Biografía Vol. 2,Descripción del producto Biografía Vol. 2,30.93,21.09,39
5,Biografía Vol. 3,Descripción del producto Biografía Vol. 3,23.11,10.02,4
1,Smartwatch Modelo 4,Descripción del producto Smartwatch Modelo 4,1080.85,695.16,100
2,Chaqueta Estilo 5,Descripción del producto Chaqueta Estilo 5,137.39,71.91,56
4,Balón Pro 6,Descripción del producto Balón Pro 6,35.55,24.08,65
3,Mesa Home 7,Descripción del producto Mesa Home 7,328.93,181.77,72
2,Pantalón Estilo 8,Descripción del producto Pantalón Estilo 8,89.39,53.23,80
1,Tablet Modelo 9,Descripción del producto Tablet Modelo 9,1172.1,597.61,19
3,Mesa Home 10,Descripción del producto Mesa Home 10,723.7,465.6,22
1,Smartwatch Modelo 11,Descripción del producto Smartwatch Modelo 11,962.63,636.36,42
2,Camiseta Estilo 12,Descripción del producto Camiseta Estilo 12,134.51,74.33,88
3,Mesa Home 13,Descripción del producto Mesa Home 13,774.41,420.67,31
1,Tablet Modelo 14,Descripción del producto Tablet Modelo 14,1065.49,591.08,96
5,Cocina Vol. 15,Descripción del producto Cocina Vol. 15,46.68,23.83,81
3,Vajilla Home 16,Descripción del producto Vajilla Home 16,745.86,323.02,98
4,Zapatillas Pro 17,Descripción del producto Zapatillas Pro 17,286.87,136.22,38
5,Ciencia Vol. 18,Descripción del producto Ciencia Vol. 18,41.83,23.81,65
2,Camiseta Estilo 19,Descripción del producto Camiseta Estilo 19,23.14,12.06,49
3,Mesa Home 20,Descripción del producto Mesa Home 20,351.72,172.32,40
1,Auriculares Modelo 21,Descripción del producto Auriculares Modelo 21,1035.7,689.45,90
5,Cocina Vol. 22,Descripción del producto Cocina Vol. 22,22.44,12.02,86
3,Lámpara Home 23,Descripción del producto Lámpara Home 23,553.13,228.23,95
1,Smartwatch Modelo 24,Descripción del producto Smartwatch Modelo 24,703.8,374.35,99
3,Vajilla Home 25,Descripción del producto Vajilla Home 25,436.46,262.07,79
5,Historia Vol. 26,Descripción del producto Historia Vol. 26,10.93,4.71,93
2,Zapatos Estilo 27,Descripción del producto Zapatos Estilo 27,102.62,69.5,91
1,Smartwatch Modelo 28,Descripción del producto Smartwatch Modelo 28,434.39,291.57,81
1,Smartwatch Modelo 29,Descripción del producto Smartwatch Modelo 29,1460.75,593.97,3
4,Raqueta Pro 30,Descripción del producto Raqueta Pro 30,432.32,240.05,88
4,Raqueta Pro 31,Descripción del producto Raqueta Pro 31,428.28,292.26,35
1,Tablet Modelo 32,Descripción del producto Tablet Modelo 32,889.9,581.07,77
4,Balón Pro 33,Descripción del producto Balón Pro 33,320.18,217.56,89
2,Pantalón Estilo 34,Descripción del producto Pantalón Estilo 34,71.0,34.32,87
1,Smartphone Modelo 35,Descripción del producto Smartphone Modelo 35,343.06,188.31,62
3,Cortinas Home 36,Descripción del producto Cortinas Home 36,87.38,54.24,71
4,Raqueta Pro 37,Descripción del producto Raqueta Pro 37,48.59,27.2,5
5,Historia Vol. 38,Descripción del producto Historia Vol. 38,11.99,8.3,100
5,Historia Vol. 39,Descripción del producto Historia Vol. 39,30.85,15.08,56
1,Smartwatch Modelo 40,Descripción del producto Smartwatch Modelo 40,494.03,260.02,31
2,Camiseta Estilo 41,Descripción del producto Camiseta Estilo 41,82.81,34.02,25
4,Bicicleta Pro 42,Descripción del producto Bicicleta Pro 42,341.94,213.85,7
1,Smartphone Modelo 43,Descripción del producto Smartphone Modelo 43,431.73,250.89,36
2,Pantalón Estilo 44,Descripción del producto Pantalón Estilo 44,132.95,87.38,6
2,Vestido Estilo 45,Descripción del producto Vestido Estilo 45,121.12,77.6,29
2,Camiseta Estilo 46,Descripción del producto Camiseta Estilo 46,101.94,53.72,61
4,Bicicleta Pro 47,Descripción del producto Bicicleta Pro 47,460.44,205.7,56
4,Raqueta Pro 48,Descripción del producto Raqueta Pro 48,442.75,186.9,86
2,Chaqueta Estilo 49,Descripción del producto Chaqueta Estilo 49,123.56,63.29,54
1,Smartwatch Modelo 50,Descripción del producto Smartwatch Modelo 50,1209.09,564.42,41
2,Vestido Estilo 1,Descripción del producto Vestido Estilo 1,134.87,93.33,38
4,Bicicleta Pro 2,Descripción del producto Bicicleta Pro 2,246.25,120.47,44
5,Ciencia Vol. 3,Descripción del producto Ciencia Vol. 3,22.66,11.14,36
1,Tablet Modelo 4,Descripción del producto Tablet Modelo 4,1289.91,627.2,41
2,Pantalón Estilo 5,Descripción del producto Pantalón Estilo 5,35.13,24.46,97
4,Raqueta Pro 6,Descripción del producto Raqueta Pro 6,415.39,264.96,43
2,Pantalón Estilo 7,Descripción del producto Pantalón Estilo 7,145.53,70.94,41
5,Cocina Vol. 8,Descripción del producto Cocina Vol. 8,42.45,25.59,44
1,Tablet Modelo 9,Descripción del producto Tablet Modelo 9,1471.8,651.36,58
4,Bicicleta Pro 10,Descripción del producto Bicicleta Pro 10,360.6,202.29,89
1,Laptop Modelo 11,Descripción del producto Laptop Modelo 11,1402.34,617.53,5
5,Ciencia Vol. 12,Descripción del producto Ciencia Vol. 12,24.54,15.51,41
5,Cocina Vol. 13,Descripción del producto Cocina Vol. 13,10.2,5.76,38
3,Mesa Home 14,Descripción del producto Mesa Home 14,206.75,83.71,49
1,Tablet Modelo 15,Descripción del producto Tablet Modelo 15,757.01,489.28,47
5,Cocina Vol. 16,Descripción del producto Cocina Vol. 16,12.14,5.05,78
2,Zapatos Estilo 17,Descripción del producto Zapatos Estilo 17,120.73,49.09,42
5,Cocina Vol. 18,Descripción del producto Cocina Vol. 18,19.73,10.4,60
4,Raqueta Pro 19,Descripción del producto Raqueta Pro 19,264.0,122.11,17
2,Vestido Estilo 20,Descripción del producto Vestido Estilo 20,88.24,49.3,68
4,Bicicleta Pro 21,Descripción del producto Bicicleta Pro 21,246.86,103.79,75
5,Cocina Vol. 22,Descripción del producto Cocina Vol. 22,20.71,8.56,4
5,Biografía Vol. 23,Descripción del producto Biografía Vol. 23,48.53,27.28,50
1,Smartphone Modelo 24,Descripción del producto Smartphone Modelo 24,786.24,494.05,46
5,Biografía Vol. 25,Descripción del producto Biografía Vol. 25,25.87,16.21,3
3,Mesa Home 26,Descripción del producto Mesa Home 26,697.48,362.43,51
2,Camiseta Estilo 27,Descripción del producto Camiseta Estilo 27,25.51,13.75,84
5,Cocina Vol. 28,Descripción del producto Cocina Vol. 28,30.69,16.43,77
5,Biografía Vol. 29,Descripción del producto Biografía Vol. 29,39.53,26.39,79
1,Laptop Modelo 30,Descripción del producto Laptop Modelo 30,642.96,324.85,13
5,Biografía Vol. 31,Descripción del producto Biografía Vol. 31,37.48,19.72,5
4,Balón Pro 32,Descripción del producto Balón Pro 32,63.57,29.19,33
4,Mancuernas Pro 33,Descripción del producto Mancuernas Pro 33,108.9,63.62,15
1,Auriculares Modelo 34,Descripción del producto Auriculares Modelo 34,319.44,191.65,85
2,Camiseta Estilo 35,Descripción del producto Camiseta Estilo 35,80.49,45.48,28
1,Laptop Modelo 36,Descripción del producto Laptop Modelo 36,1235.19,509.75,74
4,Raqueta Pro 37,Descripción del producto Raqueta Pro 37,212.85,145.48,63
1,Auriculares Modelo 38,Descripción del producto Auriculares Modelo 38,1305.89,643.13,57
1,Smartphone Modelo 39,Descripción del producto Smartphone Modelo 39,1043.5,636.87,36
4,Bicicleta Pro 40,Descripción del producto Bicicleta Pro 40,333.9,206.06,52
3,Lámpara Home 41,Descripción del producto Lámpara Home 41,425.6,229.83,62
4,Bicicleta Pro 42,Descripción del producto Bicicleta Pro 42,368.59,251.54,9
1,Smartphone Modelo 43,Descripción del producto Smartphone Modelo 43,1116.33,589.35,86
3,Mesa Home 44,Descripción del producto Mesa Home 44,640.87,441.77,46
3,Lámpara Home 45,Descripción del producto Lámpara Home 45,348.26,222.73,72
1,Auriculares Modelo 46,Descripción del producto Auriculares Modelo 46,508.46,207.11,15
4,Balón Pro 47,Descripción del producto Balón Pro 47,30.41,15.55,16
2,Pantalón Estilo 48,Descripción del producto Pantalón Estilo 48,72.73,31.08,42
2,Vestido Estilo 49,Descripción del producto Vestido Estilo 49,122.96,51.48,19
2,Chaqueta Estilo 50,Descripción del producto Chaqueta Estilo 50,82.44,39.53,7
